PId,IsBump,SpeedCondition,VisualStimuliId,TouchId,TCT
16,0.0,20.0,12,8274.5,1117.5
16,0.0,20.0,13,8294.5,1154.5
16,0.0,20.0,15,8251.333333333334,1147.3333333333333
16,0.0,20.0,16,8242.0,1095.0
16,0.0,20.0,19,8250.0,1250.3333333333333
16,0.0,20.0,20,8208.5,1185.5
16,0.0,20.0,21,8252.5,1265.0
16,0.0,20.0,22,8280.5,2018.5
16,0.0,20.0,23,8231.0,1147.0
16,0.0,20.0,24,8222.5,1318.5
16,0.0,20.0,25,8257.0,1166.0
16,0.0,20.0,26,8304.0,1100.0
16,0.0,20.0,27,8234.666666666666,1259.3333333333333
16,0.0,20.0,28,8225.5,1838.0
16,0.0,20.0,29,8257.0,1147.5
16,0.0,30.0,0,8144.0,1300.5
16,0.0,30.0,1,8114.0,1390.0
16,0.0,30.0,2,8105.5,1090.5
16,0.0,30.0,4,8177.0,1135.0
16,0.0,30.0,5,8137.0,1219.0
16,0.0,30.0,6,8103.0,1031.3333333333333
16,0.0,30.0,7,8129.666666666667,1197.0
16,0.0,30.0,8,8116.333333333333,1192.0
16,0.0,30.0,9,8090.0,1179.6666666666667
16,0.0,30.0,10,8113.0,1099.0
16,0.0,30.0,11,8140.0,1233.0
16,0.0,30.0,12,8149.333333333333,1206.0
16,0.0,30.0,14,8128.5,1282.5
16,0.0,30.0,15,8120.666666666667,1102.3333333333333
16,0.0,30.0,18,8099.0,1177.0
16,0.0,30.0,19,8120.0,1205.0
16,0.0,30.0,20,8152.0,1278.6666666666667
16,0.0,30.0,21,8116.0,1235.0
16,0.0,30.0,22,8172.0,2096.0
16,0.0,30.0,23,8119.0,1223.0
16,0.0,30.0,24,8152.0,1170.0
16,0.0,30.0,25,8079.0,1077.0
16,0.0,30.0,26,8085.0,1167.0
16,0.0,30.0,27,8153.0,966.0
16,0.0,30.0,28,8157.0,1865.5
16,0.0,30.0,29,8141.5,1097.5
16,0.0,40.0,0,7894.0,1309.3333333333333
16,0.0,40.0,1,7839.0,1180.0
16,0.0,40.0,2,7893.0,1207.0
16,0.0,40.0,3,7904.666666666667,1174.6666666666667
16,0.0,40.0,4,7892.0,1190.0
16,0.0,40.0,5,7899.0,1330.0
16,0.0,40.0,6,7845.0,1095.0
16,0.0,40.0,8,7922.5,1247.5
16,0.0,40.0,9,7897.0,1195.0
16,0.0,40.0,10,7840.0,1047.0
16,0.0,40.0,11,7881.0,1256.0
16,0.0,40.0,12,7859.0,1146.0
16,0.0,40.0,13,7868.0,1245.0
16,0.0,40.0,14,7912.333333333333,1345.6666666666667
16,0.0,40.0,15,7843.0,1090.0
16,0.0,40.0,16,7887.0,1454.0
16,0.0,40.0,17,7879.5,1128.0
16,0.0,40.0,18,7898.5,1151.5
16,0.0,40.0,19,7879.0,1548.0
16,0.0,40.0,20,7940.0,1156.0
16,0.0,40.0,21,7867.5,1332.0
16,0.0,40.0,22,7881.5,1228.0
16,0.0,40.0,24,7929.0,1283.0
16,0.0,40.0,25,7924.5,1162.5
16,0.0,40.0,26,7917.0,1206.0
16,0.0,40.0,27,7911.0,1152.0
16,0.0,40.0,28,7928.5,1271.0
16,0.0,40.0,29,7902.0,1210.0
16,0.0,50.0,0,7767.666666666667,1092.3333333333333
16,0.0,50.0,1,7759.0,956.0
16,0.0,50.0,2,7816.0,1059.0
16,0.0,50.0,3,7801.333333333333,1078.6666666666667
16,0.0,50.0,4,7726.0,897.0
16,0.0,50.0,5,7776.666666666667,1050.6666666666667
16,0.0,50.0,8,7757.0,973.0
16,0.0,50.0,9,7769.333333333333,994.3333333333334
16,0.0,50.0,10,7726.0,924.5
16,0.0,50.0,12,7778.0,1047.0
16,0.0,50.0,13,7772.0,972.0
16,0.0,50.0,14,7795.0,1082.3333333333333
16,0.0,50.0,15,7788.5,968.5
16,0.0,50.0,16,7717.0,1003.0
16,0.0,50.0,17,7831.0,1104.0
16,0.0,50.0,21,7741.0,921.0
16,0.0,50.0,22,7776.5,2785.25
16,0.0,50.0,23,7788.0,1158.5
16,0.0,50.0,24,7777.333333333333,1129.0
16,0.0,50.0,25,7794.0,1122.0
16,0.0,50.0,26,7816.5,1032.5
16,0.0,50.0,27,7720.5,1020.0
16,0.0,50.0,28,7774.0,1051.0
16,0.0,50.0,29,7761.0,911.0
16,1.0,10.0,0,8041.5,1208.5
16,1.0,10.0,1,8043.0,1202.0
16,1.0,10.0,2,8015.5,1210.0
16,1.0,10.0,3,8057.0,1176.5
16,1.0,10.0,4,8010.5,1165.25
16,1.0,10.0,5,8002.333333333333,1133.3333333333333
16,1.0,10.0,6,7998.0,1144.0
16,1.0,10.0,7,7994.333333333333,1176.0
16,1.0,10.0,8,8024.25,1212.0
16,1.0,10.0,9,8027.0,1086.0
16,1.0,10.0,10,8024.0,1148.6666666666667
16,1.0,10.0,11,8003.333333333333,1317.6666666666667
16,1.0,10.0,12,7983.0,1173.5
16,1.0,10.0,13,8027.5,1186.0
16,1.0,10.0,14,8007.0,1165.0
16,1.0,10.0,15,8025.5,1062.5
16,1.0,10.0,16,7998.0,1090.6666666666667
16,1.0,10.0,17,7988.666666666667,1240.6666666666667
16,1.0,10.0,18,7997.5,1204.5
16,1.0,10.0,19,8069.0,2752.0
16,1.0,10.0,20,8008.0,1139.0
16,1.0,10.0,21,8016.0,1376.0
16,1.0,10.0,22,7965.0,2130.0
16,1.0,10.0,23,8037.333333333333,1105.3333333333333
16,1.0,10.0,24,8033.5,1304.75
16,1.0,10.0,25,7999.333333333333,1168.3333333333333
16,1.0,10.0,26,7994.0,1782.0
16,1.0,10.0,27,7996.0,1256.5
16,1.0,10.0,28,7984.0,1151.0
16,1.0,10.0,29,8003.333333333333,1518.6666666666667
16,1.0,20.0,0,8242.666666666666,1324.6666666666667
16,1.0,20.0,1,8236.0,1233.0
16,1.0,20.0,2,8214.25,1188.5
16,1.0,20.0,3,8296.0,2619.0
16,1.0,20.0,4,8227.0,1208.3333333333333
16,1.0,20.0,5,8289.5,1185.0
16,1.0,20.0,6,8231.0,1072.25
16,1.0,20.0,7,8233.5,1145.25
16,1.0,20.0,8,8295.0,1386.0
16,1.0,20.0,9,8205.5,1149.5
16,1.0,20.0,10,8253.0,1093.0
16,1.0,20.0,11,8243.666666666666,1212.3333333333333
16,1.0,20.0,12,8257.0,1092.5
16,1.0,20.0,13,8268.5,1238.5
16,1.0,20.0,14,8230.75,1230.25
16,1.0,20.0,15,8195.0,1124.0
16,1.0,20.0,16,8274.0,1027.0
16,1.0,20.0,17,8252.0,1205.0
16,1.0,20.0,18,8262.5,1489.5
16,1.0,20.0,19,8237.0,1153.0
16,1.0,20.0,20,8254.5,1132.5
16,1.0,20.0,21,8251.5,1207.5
16,1.0,20.0,22,8274.5,2776.0
16,1.0,20.0,23,8249.333333333334,1148.0
16,1.0,20.0,24,8290.0,1212.0
16,1.0,20.0,25,8283.5,1028.0
16,1.0,20.0,26,8278.0,1184.0
16,1.0,20.0,27,8308.0,1168.0
16,1.0,20.0,29,8218.5,1131.0
16,1.0,30.0,0,8139.0,1177.5
16,1.0,30.0,1,8155.333333333333,1268.3333333333333
16,1.0,30.0,2,8138.5,1188.5
16,1.0,30.0,3,8123.0,1176.5
16,1.0,30.0,4,8118.333333333333,1146.6666666666667
16,1.0,30.0,5,8136.666666666667,1175.0
16,1.0,30.0,6,8176.0,1142.0
16,1.0,30.0,7,8187.0,1142.0
16,1.0,30.0,8,8170.0,1164.0
16,1.0,30.0,9,8125.0,1134.0
16,1.0,30.0,10,8129.333333333333,1164.3333333333333
16,1.0,30.0,11,8170.5,1207.0
16,1.0,30.0,12,8123.0,1160.0
16,1.0,30.0,13,8125.5,1196.25
16,1.0,30.0,14,8139.0,1247.0
16,1.0,30.0,15,8074.0,1094.0
16,1.0,30.0,16,8161.75,1154.25
16,1.0,30.0,17,8125.0,1151.5
16,1.0,30.0,18,8123.0,1166.0
16,1.0,30.0,19,8127.0,1784.0
16,1.0,30.0,20,8107.0,1174.0
16,1.0,30.0,21,8101.333333333333,1211.3333333333333
16,1.0,30.0,22,8120.0,1654.3333333333333
16,1.0,30.0,23,8129.666666666667,1155.6666666666667
16,1.0,30.0,24,8140.333333333333,1197.0
16,1.0,30.0,25,8118.5,1129.0
16,1.0,30.0,26,8122.0,1174.3333333333333
16,1.0,30.0,27,8125.666666666667,1135.3333333333333
16,1.0,30.0,28,8155.0,1150.5
16,1.0,30.0,29,8119.5,1514.0
16,1.0,40.0,0,7922.0,1176.0
16,1.0,40.0,1,7868.666666666667,2140.3333333333335
16,1.0,40.0,2,7864.666666666667,1163.6666666666667
16,1.0,40.0,3,7931.0,1057.0
16,1.0,40.0,4,7919.0,1202.6666666666667
16,1.0,40.0,5,7898.333333333333,1187.6666666666667
16,1.0,40.0,6,7865.0,1716.6666666666667
16,1.0,40.0,7,7882.5,1740.5
16,1.0,40.0,8,7862.0,1845.0
16,1.0,40.0,9,7878.666666666667,1190.0
16,1.0,40.0,10,7907.333333333333,1132.0
16,1.0,40.0,11,7867.333333333333,1257.3333333333333
16,1.0,40.0,12,7861.333333333333,1161.0
16,1.0,40.0,13,7863.5,1105.5
16,1.0,40.0,14,7930.0,1442.0
16,1.0,40.0,15,7892.666666666667,1100.0
16,1.0,40.0,16,7853.0,1024.0
16,1.0,40.0,18,7901.0,1190.5
16,1.0,40.0,19,7934.333333333333,1509.3333333333333
16,1.0,40.0,20,7855.666666666667,1144.3333333333333
16,1.0,40.0,21,7877.5,1185.5
16,1.0,40.0,22,7931.5,1403.0
16,1.0,40.0,23,7906.25,1166.25
16,1.0,40.0,24,7890.0,1123.0
16,1.0,40.0,25,7879.0,1934.0
16,1.0,40.0,26,7945.0,1334.0
16,1.0,40.0,27,7904.5,1239.0
16,1.0,40.0,28,7874.0,1135.5
16,1.0,40.0,29,7931.333333333333,1174.6666666666667
16,1.0,50.0,0,7763.0,980.0
16,1.0,50.0,1,7797.666666666667,1128.3333333333333
16,1.0,50.0,2,7778.0,1035.0
16,1.0,50.0,3,7753.0,928.0
16,1.0,50.0,4,7760.666666666667,926.3333333333334
16,1.0,50.0,5,7737.0,994.0
16,1.0,50.0,6,7777.0,1056.5
16,1.0,50.0,7,7799.75,1036.25
16,1.0,50.0,8,7748.5,1002.5
16,1.0,50.0,9,7779.0,1083.0
16,1.0,50.0,10,7765.0,999.0
16,1.0,50.0,11,7753.0,1630.25
16,1.0,50.0,12,7778.0,1104.6666666666667
16,1.0,50.0,13,7764.5,980.0
16,1.0,50.0,14,7813.0,1115.0
16,1.0,50.0,15,7751.5,954.5
16,1.0,50.0,16,7820.0,1004.5
16,1.0,50.0,17,7777.333333333333,963.0
16,1.0,50.0,18,7758.5,1779.5
16,1.0,50.0,19,7781.0,1711.75
16,1.0,50.0,20,7783.25,1077.0
16,1.0,50.0,21,7735.666666666667,958.3333333333334
16,1.0,50.0,23,7748.5,1943.5
16,1.0,50.0,24,7795.0,1035.0
16,1.0,50.0,25,7770.0,931.0
16,1.0,50.0,26,7768.0,957.5
16,1.0,50.0,27,7760.5,1081.5
16,1.0,50.0,28,7754.0,1023.5
16,1.0,50.0,29,7794.666666666667,988.6666666666666
17,0.0,10.0,0,8382.0,1085.0
17,0.0,10.0,1,8353.0,1953.5
17,0.0,10.0,2,8338.5,943.0
17,0.0,10.0,4,8322.5,802.5
17,0.0,10.0,5,8363.0,1030.0
17,0.0,10.0,6,8378.0,843.5
17,0.0,10.0,7,8392.0,781.0
17,0.0,10.0,8,8394.333333333334,1148.6666666666667
17,0.0,10.0,10,8315.0,913.0
17,0.0,10.0,11,8402.0,1953.0
17,0.0,10.0,12,8346.25,998.25
17,0.0,10.0,13,8383.5,856.5
17,0.0,10.0,14,8407.0,973.5
17,0.0,10.0,15,8408.5,903.0
17,0.0,10.0,17,8331.0,888.0
17,0.0,10.0,18,8321.0,874.0
17,0.0,10.0,19,8398.5,1468.0
17,0.0,10.0,20,8419.0,886.0
17,0.0,10.0,21,8351.0,982.0
17,0.0,10.0,22,8367.0,1119.0
17,0.0,10.0,23,8415.0,889.0
17,0.0,10.0,24,8369.0,1428.0
17,0.0,10.0,25,8347.5,909.5
17,0.0,10.0,26,8318.5,1216.0
17,0.0,10.0,28,8359.0,962.3333333333334
17,0.0,10.0,29,8366.0,869.0
17,0.0,20.0,0,8590.0,902.0
17,0.0,20.0,1,8621.0,1111.0
17,0.0,20.0,2,8600.0,863.0
17,0.0,20.0,3,8610.0,961.5
17,0.0,20.0,4,8584.75,875.75
17,0.0,20.0,5,8659.0,1028.0
17,0.0,20.0,6,8646.0,847.0
17,0.0,20.0,7,8580.0,859.0
17,0.0,20.0,9,8620.0,845.0
17,0.0,20.0,11,8609.0,1859.0
17,0.0,20.0,12,8599.0,1239.6666666666667
17,0.0,20.0,13,8640.0,1262.0
17,0.0,20.0,14,8587.0,907.0
17,0.0,20.0,15,8661.0,933.0
17,0.0,20.0,16,8581.0,805.0
17,0.0,20.0,18,8586.5,969.5
17,0.0,20.0,19,8574.5,1892.5
17,0.0,20.0,22,8597.0,953.75
17,0.0,20.0,23,8615.5,911.0
17,0.0,20.0,24,8607.0,1105.0
17,0.0,20.0,25,8635.0,984.0
17,0.0,20.0,26,8577.5,839.0
17,0.0,20.0,27,8572.5,833.5
17,0.0,20.0,28,8596.0,926.5
17,0.0,20.0,29,8617.0,890.0
17,0.0,30.0,0,8824.0,960.6666666666666
17,0.0,30.0,1,8829.5,891.5
17,0.0,30.0,2,8843.5,997.5
17,0.0,30.0,4,8877.5,744.0
17,0.0,30.0,5,8817.0,789.5
17,0.0,30.0,6,8869.0,2143.0
17,0.0,30.0,7,8817.0,746.0
17,0.0,30.0,8,8820.0,831.0
17,0.0,30.0,9,8845.0,775.3333333333334
17,0.0,30.0,10,8803.0,1060.0
17,0.0,30.0,11,8838.0,845.5
17,0.0,30.0,12,8809.0,736.0
17,0.0,30.0,13,8867.5,2682.5
17,0.0,30.0,14,8847.0,926.0
17,0.0,30.0,15,8896.0,927.0
17,0.0,30.0,16,8797.0,750.0
17,0.0,30.0,17,8790.0,795.0
17,0.0,30.0,18,8788.5,2517.5
17,0.0,30.0,19,8823.666666666666,1355.3333333333333
17,0.0,30.0,20,8825.0,897.0
17,0.0,30.0,21,8888.0,1679.0
17,0.0,30.0,22,8819.666666666666,2803.3333333333335
17,0.0,30.0,23,8873.0,762.5
17,0.0,30.0,24,8865.0,910.5
17,0.0,30.0,25,8854.0,1165.0
17,0.0,30.0,26,8851.5,2884.5
17,0.0,30.0,27,8842.0,1466.5
17,0.0,30.0,29,8792.0,900.0
17,0.0,40.0,0,8711.666666666666,1070.0
17,0.0,40.0,1,8731.0,2997.0
17,0.0,40.0,2,8702.0,996.0
17,0.0,40.0,3,8731.333333333334,1439.3333333333333
17,0.0,40.0,4,8712.0,850.0
17,0.0,40.0,5,8740.0,1838.6666666666667
17,0.0,40.0,7,8749.0,987.0
17,0.0,40.0,8,8712.333333333334,1001.6666666666666
17,0.0,40.0,9,8723.0,848.0
17,0.0,40.0,10,8703.333333333334,1062.6666666666667
17,0.0,40.0,12,8706.0,901.0
17,0.0,40.0,13,8706.5,1493.0
17,0.0,40.0,14,8732.0,1063.0
17,0.0,40.0,15,8747.0,954.0
17,0.0,40.0,16,8686.0,848.0
17,0.0,40.0,17,8738.5,1042.5
17,0.0,40.0,18,8770.0,918.0
17,0.0,40.0,19,8748.5,1215.5
17,0.0,40.0,20,8685.0,918.0
17,0.0,40.0,21,8762.0,1302.0
17,0.0,40.0,22,8739.0,3689.0
17,0.0,40.0,25,8777.0,2288.0
17,0.0,40.0,26,8721.0,1358.6666666666667
17,0.0,40.0,27,8708.5,1284.5
17,0.0,40.0,28,8739.666666666666,1276.3333333333333
17,0.0,40.0,29,8699.0,1749.5
17,0.0,50.0,1,8455.0,2138.0
17,0.0,50.0,2,8530.5,949.5
17,0.0,50.0,3,8464.5,1038.0
17,0.0,50.0,4,8473.0,875.3333333333334
17,0.0,50.0,6,8521.0,1829.5
17,0.0,50.0,7,8502.0,964.0
17,0.0,50.0,8,8494.0,1387.0
17,0.0,50.0,9,8508.333333333334,827.6666666666666
17,0.0,50.0,10,8463.5,946.5
17,0.0,50.0,11,8476.0,1261.5
17,0.0,50.0,12,8507.0,910.5
17,0.0,50.0,13,8451.0,1254.0
17,0.0,50.0,14,8477.666666666666,1044.6666666666667
17,0.0,50.0,15,8479.0,887.0
17,0.0,50.0,17,8485.5,930.5
17,0.0,50.0,18,8484.333333333334,907.0
17,0.0,50.0,19,8542.0,1327.0
17,0.0,50.0,20,8472.0,902.0
17,0.0,50.0,22,8520.0,938.0
17,0.0,50.0,23,8512.5,915.5
17,0.0,50.0,24,8488.0,1039.0
17,0.0,50.0,25,8528.0,854.0
17,0.0,50.0,26,8481.0,833.0
17,0.0,50.0,28,8474.0,994.5
17,0.0,50.0,29,8481.75,917.5
17,1.0,10.0,0,8427.0,938.0
17,1.0,10.0,1,8362.5,821.5
17,1.0,10.0,2,8385.5,1080.0
17,1.0,10.0,3,8365.0,804.75
17,1.0,10.0,4,8355.0,1001.5
17,1.0,10.0,5,8356.666666666666,890.3333333333334
17,1.0,10.0,6,8330.0,1033.5
17,1.0,10.0,7,8372.0,1095.3333333333333
17,1.0,10.0,8,8309.0,3919.0
17,1.0,10.0,9,8382.75,886.25
17,1.0,10.0,10,8342.666666666666,1000.0
17,1.0,10.0,11,8372.0,1556.5
17,1.0,10.0,13,8403.0,918.0
17,1.0,10.0,14,8389.0,1024.0
17,1.0,10.0,15,8361.0,875.0
17,1.0,10.0,16,8381.75,1003.0
17,1.0,10.0,17,8371.333333333334,833.0
17,1.0,10.0,18,8365.0,846.0
17,1.0,10.0,19,8348.5,1948.0
17,1.0,10.0,20,8350.666666666666,957.0
17,1.0,10.0,21,8370.333333333334,1070.0
17,1.0,10.0,23,8392.666666666666,873.3333333333334
17,1.0,10.0,24,8397.333333333334,1073.6666666666667
17,1.0,10.0,25,8371.0,1057.5
17,1.0,10.0,26,8368.0,1270.0
17,1.0,10.0,27,8368.25,1149.0
17,1.0,10.0,28,8358.0,1102.0
17,1.0,10.0,29,8348.666666666666,770.6666666666666
17,1.0,20.0,0,8613.333333333334,1545.0
17,1.0,20.0,1,8618.0,1442.0
17,1.0,20.0,2,8563.5,915.5
17,1.0,20.0,3,8596.5,1056.0
17,1.0,20.0,5,8608.333333333334,1216.0
17,1.0,20.0,6,8610.333333333334,1191.6666666666667
17,1.0,20.0,7,8603.0,1220.3333333333333
17,1.0,20.0,8,8613.5,1300.0
17,1.0,20.0,9,8600.5,944.0
17,1.0,20.0,10,8605.5,1121.75
17,1.0,20.0,11,8599.5,1911.5
17,1.0,20.0,12,8660.0,904.0
17,1.0,20.0,13,8590.0,1019.0
17,1.0,20.0,14,8615.333333333334,1140.3333333333333
17,1.0,20.0,15,8616.666666666666,922.0
17,1.0,20.0,16,8590.666666666666,864.0
17,1.0,20.0,17,8607.5,927.0
17,1.0,20.0,18,8593.0,931.5
17,1.0,20.0,19,8600.5,1823.0
17,1.0,20.0,20,8602.75,965.75
17,1.0,20.0,21,8606.25,1187.0
17,1.0,20.0,23,8609.5,871.5
17,1.0,20.0,24,8631.0,1050.0
17,1.0,20.0,25,8592.0,863.0
17,1.0,20.0,26,8637.0,796.0
17,1.0,20.0,27,8584.5,1113.5
17,1.0,20.0,28,8599.5,872.0
17,1.0,20.0,29,8634.666666666666,974.6666666666666
17,1.0,30.0,0,8813.0,826.0
17,1.0,30.0,1,8818.0,856.5
17,1.0,30.0,2,8846.0,896.0
17,1.0,30.0,3,8856.0,1209.6666666666667
17,1.0,30.0,4,8838.5,789.0
17,1.0,30.0,5,8864.5,899.5
17,1.0,30.0,6,8816.5,1098.0
17,1.0,30.0,7,8863.0,836.6666666666666
17,1.0,30.0,8,8858.666666666666,1595.3333333333333
17,1.0,30.0,9,8878.0,704.0
17,1.0,30.0,10,8849.333333333334,860.3333333333334
17,1.0,30.0,11,8851.0,998.5
17,1.0,30.0,12,8830.666666666666,861.6666666666666
17,1.0,30.0,13,8834.5,959.5
17,1.0,30.0,14,8849.666666666666,996.0
17,1.0,30.0,15,8839.666666666666,746.0
17,1.0,30.0,16,8866.333333333334,933.0
17,1.0,30.0,17,8823.333333333334,809.3333333333334
17,1.0,30.0,18,8846.5,964.0
17,1.0,30.0,19,8868.0,1518.0
17,1.0,30.0,20,8831.0,837.6666666666666
17,1.0,30.0,21,8832.333333333334,840.3333333333334
17,1.0,30.0,22,8865.0,1106.0
17,1.0,30.0,23,8861.5,755.5
17,1.0,30.0,24,8835.0,874.0
17,1.0,30.0,25,8863.333333333334,1380.3333333333333
17,1.0,30.0,26,8792.5,1120.0
17,1.0,30.0,27,8822.5,1028.0
17,1.0,30.0,28,8845.5,803.75
17,1.0,30.0,29,8843.333333333334,1363.6666666666667
17,1.0,40.0,0,8677.0,1158.0
17,1.0,40.0,1,8702.0,1922.5
17,1.0,40.0,2,8756.0,991.0
17,1.0,40.0,3,8772.0,1960.0
17,1.0,40.0,4,8725.666666666666,966.6666666666666
17,1.0,40.0,5,8671.0,996.0
17,1.0,40.0,6,8686.333333333334,951.0
17,1.0,40.0,7,8731.333333333334,1577.0
17,1.0,40.0,8,8745.0,1804.0
17,1.0,40.0,9,8702.0,1008.6666666666666
17,1.0,40.0,10,8780.0,903.0
17,1.0,40.0,11,8729.25,1481.0
17,1.0,40.0,12,8759.5,1607.0
17,1.0,40.0,13,8699.0,1701.5
17,1.0,40.0,14,8718.333333333334,1283.0
17,1.0,40.0,15,8745.666666666666,1328.6666666666667
17,1.0,40.0,16,8708.0,1127.3333333333333
17,1.0,40.0,17,8723.5,947.5
17,1.0,40.0,18,8712.666666666666,937.0
17,1.0,40.0,19,8673.0,965.5
17,1.0,40.0,20,8722.333333333334,1013.6666666666666
17,1.0,40.0,21,8708.0,1161.0
17,1.0,40.0,22,8705.333333333334,970.6666666666666
17,1.0,40.0,23,8758.0,1054.25
17,1.0,40.0,24,8720.75,1381.0
17,1.0,40.0,25,8707.666666666666,891.0
17,1.0,40.0,26,8674.0,878.0
17,1.0,40.0,27,8725.5,1098.5
17,1.0,40.0,28,8682.0,2313.0
17,1.0,40.0,29,8720.0,1314.0
17,1.0,50.0,0,8495.25,973.25
17,1.0,50.0,1,8499.0,1276.5
17,1.0,50.0,2,8496.0,1301.5
17,1.0,50.0,3,8494.0,947.0
17,1.0,50.0,4,8507.0,809.0
17,1.0,50.0,5,8492.5,1005.5
17,1.0,50.0,6,8457.5,993.5
17,1.0,50.0,7,8524.0,1009.0
17,1.0,50.0,8,8452.666666666666,1079.0
17,1.0,50.0,9,8543.0,934.0
17,1.0,50.0,10,8485.0,913.0
17,1.0,50.0,11,8453.5,1520.0
17,1.0,50.0,12,8504.0,894.5
17,1.0,50.0,13,8546.0,1002.0
17,1.0,50.0,14,8446.0,1084.0
17,1.0,50.0,15,8470.333333333334,879.0
17,1.0,50.0,16,8481.75,1228.25
17,1.0,50.0,17,8484.5,970.5
17,1.0,50.0,18,8504.0,835.0
17,1.0,50.0,19,8455.333333333334,2509.6666666666665
17,1.0,50.0,20,8479.666666666666,958.3333333333334
17,1.0,50.0,21,8493.5,1339.0
17,1.0,50.0,22,8491.333333333334,1498.3333333333333
17,1.0,50.0,23,8524.5,1822.0
17,1.0,50.0,24,8459.666666666666,989.6666666666666
17,1.0,50.0,25,8491.666666666666,954.0
17,1.0,50.0,26,8513.0,919.0
17,1.0,50.0,27,8483.75,1072.0
17,1.0,50.0,28,8446.5,1009.0
18,0.0,10.0,0,9032.0,1772.0
18,0.0,10.0,3,9073.0,1053.5
18,0.0,10.0,4,9123.0,977.0
18,0.0,10.0,5,9087.0,1211.0
18,0.0,10.0,6,9062.0,1287.0
18,0.0,10.0,7,9135.0,1060.0
18,0.0,10.0,8,9041.333333333334,1147.3333333333333
18,0.0,10.0,9,9055.0,1071.0
18,0.0,10.0,10,9079.0,1055.3333333333333
18,0.0,10.0,11,9116.5,1265.0
18,0.0,10.0,12,9102.0,967.0
18,0.0,10.0,13,9054.0,1030.0
18,0.0,10.0,14,9029.0,1312.0
18,0.0,10.0,15,9093.5,1143.0
18,0.0,10.0,16,9057.666666666666,1020.0
18,0.0,10.0,17,9121.0,998.0
18,0.0,10.0,18,9092.0,922.0
18,0.0,10.0,19,9043.0,2011.0
18,0.0,10.0,20,9042.0,969.0
18,0.0,10.0,21,9126.0,1575.0
18,0.0,10.0,22,9066.5,972.0
18,0.0,10.0,23,9074.0,1010.5
18,0.0,10.0,24,9099.0,1993.0
18,0.0,10.0,25,9092.0,1114.0
18,0.0,10.0,26,9101.0,1157.0
18,0.0,10.0,28,9092.5,1111.25
18,0.0,10.0,29,9066.0,1446.3333333333333
18,0.0,20.0,0,8944.0,1184.0
18,0.0,20.0,1,8971.0,1220.3333333333333
18,0.0,20.0,2,8940.0,1146.0
18,0.0,20.0,3,8967.666666666666,1237.6666666666667
18,0.0,20.0,4,8966.0,938.0
18,0.0,20.0,5,8917.5,1100.5
18,0.0,20.0,6,8979.0,1236.75
18,0.0,20.0,7,8922.0,953.0
18,0.0,20.0,9,8995.5,900.0
18,0.0,20.0,11,8956.0,1445.5
18,0.0,20.0,12,8963.5,1023.5
18,0.0,20.0,13,9016.0,875.0
18,0.0,20.0,14,8932.0,1256.0
18,0.0,20.0,15,8935.0,1063.0
18,0.0,20.0,16,8932.333333333334,998.6666666666666
18,0.0,20.0,17,8969.5,1017.0
18,0.0,20.0,18,8994.0,997.0
18,0.0,20.0,19,8939.0,3108.0
18,0.0,20.0,21,8961.0,1316.6666666666667
18,0.0,20.0,22,8933.666666666666,1119.6666666666667
18,0.0,20.0,23,8955.0,1116.5
18,0.0,20.0,27,8962.5,1024.0
18,0.0,20.0,28,8975.5,1026.5
18,0.0,20.0,29,8960.333333333334,1143.3333333333333
18,0.0,30.0,1,9233.0,1533.5
18,0.0,30.0,2,9201.0,957.0
18,0.0,30.0,3,9155.0,986.5
18,0.0,30.0,4,9189.666666666666,1205.3333333333333
18,0.0,30.0,6,9161.333333333334,1140.6666666666667
18,0.0,30.0,7,9214.5,1358.0
18,0.0,30.0,8,9194.666666666666,1261.3333333333333
18,0.0,30.0,10,9205.0,1139.0
18,0.0,30.0,11,9192.5,1203.5
18,0.0,30.0,12,9190.0,1078.0
18,0.0,30.0,13,9160.0,997.0
18,0.0,30.0,14,9192.666666666666,1309.0
18,0.0,30.0,15,9205.0,1869.6666666666667
18,0.0,30.0,18,9253.0,1366.0
18,0.0,30.0,19,9149.5,2000.0
18,0.0,30.0,21,9239.0,1669.0
18,0.0,30.0,22,9185.333333333334,1457.6666666666667
18,0.0,30.0,23,9214.0,952.0
18,0.0,30.0,24,9187.0,1449.0
18,0.0,30.0,25,9186.0,1261.0
18,0.0,30.0,26,9148.0,2254.0
18,0.0,30.0,27,9154.0,1205.5
18,0.0,30.0,28,9210.0,1114.0
18,0.0,30.0,29,9235.0,1968.3333333333333
18,0.0,40.0,0,9422.0,3118.0
18,0.0,40.0,2,9421.666666666666,1229.3333333333333
18,0.0,40.0,3,9444.0,1575.0
18,0.0,40.0,4,9448.0,1128.5
18,0.0,40.0,5,9461.333333333334,1425.3333333333333
18,0.0,40.0,6,9460.0,1083.0
18,0.0,40.0,7,9468.0,1228.6666666666667
18,0.0,40.0,8,9483.0,1838.0
18,0.0,40.0,9,9431.0,928.0
18,0.0,40.0,10,9405.0,985.0
18,0.0,40.0,11,9411.0,1674.5
18,0.0,40.0,12,9482.0,1073.0
18,0.0,40.0,13,9383.0,1212.0
18,0.0,40.0,14,9438.0,1604.0
18,0.0,40.0,15,9441.5,1062.5
18,0.0,40.0,16,9382.0,1147.0
18,0.0,40.0,18,9484.0,1119.0
